2017, 08, 05, 02, 01, 00.743725, TCP, "HoneyPot Telnet Port 23 Hit", 217.35.244.30, 1130, 172.16.0.4, 23,  United Kingdom,  Durham,  Durham,  DH9,  54.857498,  -1.738300
2017, 08, 05, 02, 01, 00.873176, TCP, "HoneyPot Telnet Port 23 Hit", 217.35.244.30, 34397, 172.16.0.4, 23,  United Kingdom,  Durham,  Durham,  DH9,  54.857498,  -1.738300
2017, 08, 05, 02, 01, 00.876258, TCP, "HoneyPot Telnet Port 23 Hit", 217.35.244.30, 1130, 172.16.0.4, 23,  United Kingdom,  Durham,  Durham,  DH9,  54.857498,  -1.738300
2017, 08, 05, 02, 01, 01.000829, TCP, "HoneyPot Telnet Port 23 Hit", 217.35.244.30, 34397, 172.16.0.4, 23,  United Kingdom,  Durham,  Durham,  DH9,  54.857498,  -1.738300
2017, 08, 05, 02, 01, 21.657439, TCP, "HoneyPot SMTP Port 25 Hit", 80.82.78.85, 7962, 172.16.0.4, 25,  Seychelles,  N/A,  N/A,  N/A,  -4.583300,  55.666698
2017, 08, 05, 02, 01, 21.692812, TCP, "HoneyPot Telnet Port 23 Hit", 217.35.244.30, 34397, 172.16.0.4, 23,  United Kingdom,  Durham,  Durham,  DH9,  54.857498,  -1.738300
2017, 08, 05, 02, 01, 21.769316, TCP, "HoneyPot SMTP Port 25 Hit", 80.82.78.85, 7962, 172.16.0.4, 25,  Seychelles,  N/A,  N/A,  N/A,  -4.583300,  55.666698
2017, 08, 05, 02, 01, 21.821456, TCP, "HoneyPot Telnet Port 23 Hit", 217.35.244.30, 34397, 172.16.0.4, 23,  United Kingdom,  Durham,  Durham,  DH9,  54.857498,  -1.738300
2017, 08, 05, 02, 01, 21.882262, TCP, "HoneyPot SMTP Port 25 Hit", 80.82.78.85, 7962, 172.16.0.4, 25,  Seychelles,  N/A,  N/A,  N/A,  -4.583300,  55.666698
2017, 08, 05, 02, 01, 21.882264, TCP, "HoneyPot SMTP Port 25 Hit", 80.82.78.85, 7962, 172.16.0.4, 25,  Seychelles,  N/A,  N/A,  N/A,  -4.583300,  55.666698
2017, 08, 05, 02, 01, 21.994966, TCP, "HoneyPot SMTP Port 25 Hit", 80.82.78.85, 7962, 172.16.0.4, 25,  Seychelles,  N/A,  N/A,  N/A,  -4.583300,  55.666698
2017, 08, 05, 02, 01, 22.107643, TCP, "HoneyPot SMTP Port 25 Hit", 80.82.78.85, 7962, 172.16.0.4, 25,  Seychelles,  N/A,  N/A,  N/A,  -4.583300,  55.666698
2017, 08, 05, 02, 01, 22.219914, TCP, "HoneyPot SMTP Port 25 Hit", 80.82.78.85, 7962, 172.16.0.4, 25,  Seychelles,  N/A,  N/A,  N/A,  -4.583300,  55.666698
2017, 08, 05, 02, 01, 22.333679, TCP, "HoneyPot SMTP Port 25 Hit", 80.82.78.85, 7962, 172.16.0.4, 25,  Seychelles,  N/A,  N/A,  N/A,  -4.583300,  55.666698
2017, 08, 05, 02, 01, 22.334524, TCP, "HoneyPot SMTP Port 25 Hit", 80.82.78.85, 7962, 172.16.0.4, 25,  Seychelles,  N/A,  N/A,  N/A,  -4.583300,  55.666698
2017, 08, 05, 02, 01, 59.900076, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 52924, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 02, 00.029481, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 52924, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 02, 00.029688, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 52924, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 02, 00.162927, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 52924, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 02, 00.163122, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 52924, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 02, 00.276901, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 53140, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 02, 00.293494, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 52924, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 02, 00.389218, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 53140, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 02, 00.389429, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 53140, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 02, 00.423197, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 52924, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 02, 00.511393, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 53140, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 02, 00.511591, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 53140, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 02, 00.624770, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 53140, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 02, 00.737629, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 53140, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 02, 19.916628, TCP, "HoneyPot Telnet Port 23 Hit", 1.34.94.183, 30151, 172.16.0.4, 23,  Taiwan,  T'ai-pei,  Taipei,  N/A,  25.041800,  121.496597
2017, 08, 05, 02, 02, 20.131254, TCP, "HoneyPot Telnet Port 23 Hit", 1.34.94.183, 30151, 172.16.0.4, 23,  Taiwan,  T'ai-pei,  Taipei,  N/A,  25.041800,  121.496597
2017, 08, 05, 02, 02, 30.539254, TCP, "HoneyPot Telnet Port 23 Hit", 83.209.247.150, 10178, 172.16.0.4, 23,  Sweden,  Stockholms Lan,  Sollentuna,  191 00,  59.466702,  17.900000
2017, 08, 05, 02, 03, 39.115899, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 56364, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 03, 39.228380, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 56364, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 03, 39.228599, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 56364, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 03, 39.344949, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 56364, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 03, 39.345145, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 56364, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 03, 39.458539, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 56364, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 03, 39.459543, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 56562, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
2017, 08, 05, 02, 03, 39.571891, TCP, "HoneyPot SMB Port 445 Hit", 185.56.82.22, 56364, 172.16.0.4, 445,  Netherlands,  N/A,  N/A,  N/A,  52.382401,  4.899500
