07/07/17-15:45:25.259736 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42823,172.16.0.4,25
07/07/17-15:45:25.262203 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,35520,172.16.0.4,25
07/07/17-15:45:25.683800 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42823,172.16.0.4,25
07/07/17-15:45:26.111776 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42823,172.16.0.4,25
07/07/17-15:45:26.377901 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42823,172.16.0.4,25
07/07/17-15:45:26.972780 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42823,172.16.0.4,25
07/07/17-15:45:27.436863 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42823,172.16.0.4,25
07/07/17-15:45:36.986013 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42823,172.16.0.4,25
07/07/17-15:45:36.990841 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49693,172.16.0.4,25
07/07/17-15:45:37.251888 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42823,172.16.0.4,25
07/07/17-15:45:37.259775 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49693,172.16.0.4,25
07/07/17-15:45:37.661745 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49693,172.16.0.4,25
07/07/17-15:45:38.123656 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49693,172.16.0.4,25
07/07/17-15:45:38.542643 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49693,172.16.0.4,25
07/07/17-15:45:41.621780 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49693,172.16.0.4,25
07/07/17-15:45:42.052732 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49693,172.16.0.4,25
07/07/17-15:45:49.012962 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49693,172.16.0.4,25
07/07/17-15:45:49.031080 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56898,172.16.0.4,25
07/07/17-15:45:49.303062 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56898,172.16.0.4,25
07/07/17-15:45:49.724972 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56898,172.16.0.4,25
07/07/17-15:45:50.181971 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56898,172.16.0.4,25
07/07/17-15:45:50.608958 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56898,172.16.0.4,25
07/07/17-15:45:51.037166 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56898,172.16.0.4,25
07/07/17-15:45:52.209034 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56898,172.16.0.4,25
07/07/17-15:46:01.077260 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56898,172.16.0.4,25
07/07/17-15:46:01.078202 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,1077,172.16.0.4,25
07/07/17-15:46:01.349827 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,1077,172.16.0.4,25
07/07/17-15:46:01.354098 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56898,172.16.0.4,25
07/07/17-15:46:01.809660 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,1077,172.16.0.4,25
07/07/17-15:46:02.188140 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,1077,172.16.0.4,25
07/07/17-15:46:02.575665 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,1077,172.16.0.4,25
07/07/17-15:46:05.761681 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,1077,172.16.0.4,25
07/07/17-15:46:06.183649 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,1077,172.16.0.4,25
07/07/17-15:46:13.059887 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,1077,172.16.0.4,25
07/07/17-15:46:13.063871 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,8059,172.16.0.4,25
07/07/17-15:46:13.313905 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,1077,172.16.0.4,25
07/07/17-15:46:13.348695 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,8059,172.16.0.4,25
07/07/17-15:46:13.769706 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,8059,172.16.0.4,25
07/07/17-15:46:14.197816 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,8059,172.16.0.4,25
07/07/17-15:46:14.650628 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,8059,172.16.0.4,25
07/07/17-15:46:15.045868 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,8059,172.16.0.4,25
07/07/17-15:46:15.519603 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,8059,172.16.0.4,25
07/07/17-15:46:25.079766 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,8059,172.16.0.4,25
07/07/17-15:46:25.087774 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,15356,172.16.0.4,25
07/07/17-15:46:25.345780 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,8059,172.16.0.4,25
07/07/17-15:46:25.349623 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,15356,172.16.0.4,25
07/07/17-15:46:25.799619 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,15356,172.16.0.4,25
07/07/17-15:46:26.201605 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,15356,172.16.0.4,25
07/07/17-15:46:26.674626 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,15356,172.16.0.4,25
07/07/17-15:46:27.035589 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,15356,172.16.0.4,25
07/07/17-15:46:27.439606 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,15356,172.16.0.4,25
07/07/17-15:46:37.058809 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,15356,172.16.0.4,25
07/07/17-15:46:37.075736 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,22559,172.16.0.4,25
07/07/17-15:46:37.319782 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,15356,172.16.0.4,25
07/07/17-15:46:37.343742 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,22559,172.16.0.4,25
07/07/17-15:46:37.729627 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,22559,172.16.0.4,25
07/07/17-15:46:38.199624 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,22559,172.16.0.4,25
07/07/17-15:46:38.603628 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,22559,172.16.0.4,25
07/07/17-15:46:39.102593 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,22559,172.16.0.4,25
07/07/17-15:46:39.510574 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,22559,172.16.0.4,25
07/07/17-15:46:49.119741 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,22559,172.16.0.4,25
07/07/17-15:46:49.154530 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,29515,172.16.0.4,25
07/07/17-15:46:49.388792 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,22559,172.16.0.4,25
07/07/17-15:46:49.453472 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,29515,172.16.0.4,25
07/07/17-15:46:49.958364 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,29515,172.16.0.4,25
07/07/17-15:46:50.325375 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,29515,172.16.0.4,25
07/07/17-15:46:50.877574 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,29515,172.16.0.4,25
07/07/17-15:46:51.227492 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,29515,172.16.0.4,25
07/07/17-15:46:51.745626 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,29515,172.16.0.4,25
07/07/17-15:47:01.259209 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,36846,172.16.0.4,25
07/07/17-15:47:01.269571 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,29515,172.16.0.4,25
07/07/17-15:47:01.521164 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,36846,172.16.0.4,25
07/07/17-15:47:01.565635 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,29515,172.16.0.4,25
07/07/17-15:47:01.998133 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,36846,172.16.0.4,25
07/07/17-15:47:05.298045 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,36846,172.16.0.4,25
07/07/17-15:47:05.558079 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,36846,172.16.0.4,25
07/07/17-15:47:06.128124 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,36846,172.16.0.4,25
07/07/17-15:47:06.599116 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,36846,172.16.0.4,25
07/07/17-15:47:16.171386 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,36846,172.16.0.4,25
07/07/17-15:47:16.184678 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,45827,172.16.0.4,25
07/07/17-15:47:16.444372 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,36846,172.16.0.4,25
07/07/17-15:47:16.447636 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,45827,172.16.0.4,25
07/07/17-15:47:16.892550 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,45827,172.16.0.4,25
07/07/17-15:47:17.283586 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,45827,172.16.0.4,25
07/07/17-15:47:17.555569 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,45827,172.16.0.4,25
07/07/17-15:47:18.124581 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,45827,172.16.0.4,25
07/07/17-15:47:18.529631 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,45827,172.16.0.4,25
07/07/17-15:47:28.152743 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,45827,172.16.0.4,25
07/07/17-15:47:28.164687 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,52699,172.16.0.4,25
07/07/17-15:47:28.411815 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,45827,172.16.0.4,25
07/07/17-15:47:29.617721 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,52699,172.16.0.4,25
07/07/17-15:47:30.074610 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,52699,172.16.0.4,25
07/07/17-15:47:30.480639 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,52699,172.16.0.4,25
07/07/17-15:47:30.948573 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,52699,172.16.0.4,25
07/07/17-15:47:31.326577 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,52699,172.16.0.4,25
07/07/17-15:47:31.714522 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,52699,172.16.0.4,25
07/07/17-15:47:41.369833 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,52699,172.16.0.4,25
07/07/17-15:47:41.384667 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,60914,172.16.0.4,25
07/07/17-15:47:41.635784 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,52699,172.16.0.4,25
07/07/17-15:47:41.655750 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,60914,172.16.0.4,25
07/07/17-15:47:42.082494 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,60914,172.16.0.4,25
07/07/17-15:47:42.499496 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,60914,172.16.0.4,25
07/07/17-15:47:42.759568 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,60914,172.16.0.4,25
07/07/17-15:47:43.354579 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,60914,172.16.0.4,25
07/07/17-15:47:43.837544 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,60914,172.16.0.4,25
07/07/17-15:47:53.385715 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,60914,172.16.0.4,25
07/07/17-15:47:53.396787 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,4741,172.16.0.4,25
07/07/17-15:47:53.644850 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,60914,172.16.0.4,25
07/07/17-15:47:53.666631 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,4741,172.16.0.4,25
07/07/17-15:47:54.120494 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,4741,172.16.0.4,25
07/07/17-15:47:54.525477 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,4741,172.16.0.4,25
07/07/17-15:47:54.993523 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,4741,172.16.0.4,25
07/07/17-15:47:55.371624 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,4741,172.16.0.4,25
07/07/17-15:47:55.778532 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,4741,172.16.0.4,25
07/07/17-15:48:05.444835 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,4741,172.16.0.4,25
07/07/17-15:48:05.462672 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,12039,172.16.0.4,25
07/07/17-15:48:05.710778 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,4741,172.16.0.4,25
07/07/17-15:48:05.723599 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,12039,172.16.0.4,25
07/07/17-15:48:06.200482 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,12039,172.16.0.4,25
07/07/17-15:48:09.501507 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,12039,172.16.0.4,25
07/07/17-15:48:09.920485 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,12039,172.16.0.4,25
07/07/17-15:48:10.340613 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,12039,172.16.0.4,25
07/07/17-15:48:10.811556 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,12039,172.16.0.4,25
07/07/17-15:48:20.046044 ,TCP,"HoneyPot Telnet Port 23 Hit",114.99.53.149,25002,172.16.0.4,23
07/07/17-15:48:20.115861 ,TCP,"HoneyPot Telnet Port 23 Hit",114.99.53.149,25002,172.16.0.4,23
07/07/17-15:48:20.387691 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,12039,172.16.0.4,25
07/07/17-15:48:20.402630 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,20860,172.16.0.4,25
07/07/17-15:48:20.643638 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,12039,172.16.0.4,25
07/07/17-15:48:20.665595 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,20860,172.16.0.4,25
07/07/17-15:48:21.122660 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,20860,172.16.0.4,25
07/07/17-15:48:21.524495 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,20860,172.16.0.4,25
07/07/17-15:48:21.997625 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,20860,172.16.0.4,25
07/07/17-15:48:22.362571 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,20860,172.16.0.4,25
07/07/17-15:48:22.761485 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,20860,172.16.0.4,25
07/07/17-15:48:32.397794 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,20860,172.16.0.4,25
07/07/17-15:48:32.423441 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,27975,172.16.0.4,25
07/07/17-15:48:32.662768 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,20860,172.16.0.4,25
07/07/17-15:48:32.686371 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,27975,172.16.0.4,25
07/07/17-15:48:33.161234 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,27975,172.16.0.4,25
07/07/17-15:48:33.533242 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,27975,172.16.0.4,25
07/07/17-15:48:33.939265 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,27975,172.16.0.4,25
07/07/17-15:48:37.007201 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,27975,172.16.0.4,25
07/07/17-15:48:37.429343 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,27975,172.16.0.4,25
07/07/17-15:48:44.435425 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,27975,172.16.0.4,25
07/07/17-15:48:44.443636 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,34999,172.16.0.4,25
07/07/17-15:48:44.713579 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,34999,172.16.0.4,25
07/07/17-15:48:44.716357 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,27975,172.16.0.4,25
07/07/17-15:48:45.124449 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,34999,172.16.0.4,25
07/07/17-15:48:45.586517 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,34999,172.16.0.4,25
07/07/17-15:48:46.002426 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,34999,172.16.0.4,25
07/07/17-15:48:46.460612 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,34999,172.16.0.4,25
07/07/17-15:48:46.886549 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,34999,172.16.0.4,25
07/07/17-15:48:56.465801 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,34999,172.16.0.4,25
07/07/17-15:48:56.468650 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42284,172.16.0.4,25
07/07/17-15:48:56.730541 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,34999,172.16.0.4,25
07/07/17-15:48:56.732557 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42284,172.16.0.4,25
07/07/17-15:48:57.149335 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42284,172.16.0.4,25
07/07/17-15:48:57.574472 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42284,172.16.0.4,25
07/07/17-15:48:58.047538 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42284,172.16.0.4,25
07/07/17-15:48:58.403500 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42284,172.16.0.4,25
07/07/17-15:48:58.820505 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42284,172.16.0.4,25
07/07/17-15:49:08.431659 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42284,172.16.0.4,25
07/07/17-15:49:08.436607 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49491,172.16.0.4,25
07/07/17-15:49:08.690665 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,42284,172.16.0.4,25
07/07/17-15:49:08.714617 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49491,172.16.0.4,25
07/07/17-15:49:09.133454 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49491,172.16.0.4,25
07/07/17-15:49:09.562474 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49491,172.16.0.4,25
07/07/17-15:49:10.033430 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49491,172.16.0.4,25
07/07/17-15:49:10.429476 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49491,172.16.0.4,25
07/07/17-15:49:10.900531 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49491,172.16.0.4,25
07/07/17-15:49:20.481737 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49491,172.16.0.4,25
07/07/17-15:49:20.497550 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56396,172.16.0.4,25
07/07/17-15:49:20.747620 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,49491,172.16.0.4,25
07/07/17-15:49:20.766529 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56396,172.16.0.4,25
07/07/17-15:49:21.232374 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56396,172.16.0.4,25
07/07/17-15:49:21.628453 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56396,172.16.0.4,25
07/07/17-15:49:22.108424 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56396,172.16.0.4,25
07/07/17-15:49:22.469405 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56396,172.16.0.4,25
07/07/17-15:49:22.874455 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56396,172.16.0.4,25
07/07/17-15:49:32.490022 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,64110,172.16.0.4,25
07/07/17-15:49:32.491798 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56396,172.16.0.4,25
07/07/17-15:49:32.749007 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,64110,172.16.0.4,25
07/07/17-15:49:32.765605 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,56396,172.16.0.4,25
07/07/17-15:49:33.189660 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,64110,172.16.0.4,25
07/07/17-15:49:33.572678 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,64110,172.16.0.4,25
07/07/17-15:49:33.821628 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,64110,172.16.0.4,25
07/07/17-15:49:34.435672 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,64110,172.16.0.4,25
07/07/17-15:49:34.861763 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,64110,172.16.0.4,25
07/07/17-15:49:44.468976 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,64110,172.16.0.4,25
07/07/17-15:49:44.469934 ,TCP,"HoneyPot Telnet Port 23 Hit",92.9.117.165,52726,172.16.0.4,23
07/07/17-15:49:44.489569 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,7292,172.16.0.4,25
07/07/17-15:49:44.584763 ,TCP,"HoneyPot Telnet Port 23 Hit",92.9.117.165,52726,172.16.0.4,23
07/07/17-15:49:44.585760 ,TCP,"HoneyPot Telnet Port 23 Hit",92.9.117.165,59035,172.16.0.4,23
07/07/17-15:49:44.707716 ,TCP,"HoneyPot Telnet Port 23 Hit",92.9.117.165,59035,172.16.0.4,23
07/07/17-15:49:44.720869 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,64110,172.16.0.4,25
07/07/17-15:49:44.748499 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,7292,172.16.0.4,25
07/07/17-15:49:45.218377 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,7292,172.16.0.4,25
07/07/17-15:49:45.590400 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,7292,172.16.0.4,25
07/07/17-15:49:45.988427 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,7292,172.16.0.4,25
07/07/17-15:49:46.443373 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,7292,172.16.0.4,25
07/07/17-15:49:46.870463 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,7292,172.16.0.4,25
07/07/17-15:49:56.450596 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,7292,172.16.0.4,25
07/07/17-15:49:56.456593 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,14622,172.16.0.4,25
07/07/17-15:49:56.706488 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,7292,172.16.0.4,25
07/07/17-15:49:56.723460 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,14622,172.16.0.4,25
07/07/17-15:49:57.183426 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,14622,172.16.0.4,25
07/07/17-15:49:57.640392 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,14622,172.16.0.4,25
07/07/17-15:49:58.062424 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,14622,172.16.0.4,25
07/07/17-15:50:01.034414 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,14622,172.16.0.4,25
07/07/17-15:50:01.453425 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,14622,172.16.0.4,25
07/07/17-15:50:05.447712 ,TCP,"HoneyPot Telnet Port 23 Hit",92.9.117.165,59035,172.16.0.4,23
07/07/17-15:50:05.567514 ,TCP,"HoneyPot Telnet Port 23 Hit",92.9.117.165,59035,172.16.0.4,23
07/07/17-15:50:08.526652 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,14622,172.16.0.4,25
07/07/17-15:50:08.576293 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,21801,172.16.0.4,25
07/07/17-15:50:08.792714 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,14622,172.16.0.4,25
07/07/17-15:50:08.885209 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,21801,172.16.0.4,25
07/07/17-15:50:09.318061 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,21801,172.16.0.4,25
07/07/17-15:50:09.782049 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,21801,172.16.0.4,25
07/07/17-15:50:10.693022 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,21801,172.16.0.4,25
07/07/17-15:50:11.171006 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,21801,172.16.0.4,25
07/07/17-15:50:20.709652 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,28858,172.16.0.4,25
07/07/17-15:50:20.727186 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,21801,172.16.0.4,25
07/07/17-15:50:20.969535 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,28858,172.16.0.4,25
07/07/17-15:50:21.014256 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,21801,172.16.0.4,25
07/07/17-15:50:21.430359 ,TCP,"HoneyPot SMTP Port 25 Hit",84.241.57.44,28858,172.16.0.4,25
